,dates,polarity
3743,2022-04-30,0.19583333333333333
3744,2022-05-01,0.08055555555555556
3745,2022-05-02,0.09166666666666667
3746,2022-05-03,0.18354497354497354
3747,2022-05-04,0.09286616161616161
3748,2022-05-05,0.054004329004329006
3749,2022-05-06,0.002430555555555556
3750,2022-05-07,0.10732774170274169
3751,2022-05-08,0.02432374338624339
3752,2022-05-09,0.13100448933782266
3753,2022-05-10,-0.15666666666666665
3754,2022-05-11,0.06319444444444444
3755,2022-05-12,0.014962121212121218
3756,2022-05-13,-0.24285714285714288
3757,2022-05-14,0.0865530303030303
3758,2022-05-15,0.1377104377104377
3759,2022-05-16,0.026317016317016318
3760,2022-05-17,0.1294191919191919
3761,2022-05-18,0.15
3762,2022-05-19,-0.0009259259259259238
3763,2022-05-20,0.23049242424242422
3764,2022-05-21,0.08
3765,2022-05-22,-0.10978535353535353
3766,2022-05-23,0.05
3767,2022-05-24,0.07268518518518519
3768,2022-05-25,0.022222222222222216
3769,2022-05-26,0.012500000000000002
3770,2022-05-27,0.21000000000000002
3771,2022-05-28,-0.03888888888888886
3772,2022-05-29,-0.05690476190476189
3773,2022-05-30,0.10870761183261182
3774,2022-05-31,0.10025252525252526
3775,2022-06-01,0.02727272727272727
3776,2022-06-02,0.15381944444444448
3777,2022-06-03,-0.02666666666666666
3778,2022-06-04,-0.05
3779,2022-06-05,0.13666666666666666
3780,2022-06-06,-0.09038800705467372
3781,2022-06-07,0.04074074074074072
3782,2022-06-08,0.19375
3783,2022-06-09,-0.026666666666666672
3784,2022-06-10,0.022474747474747484
3785,2022-06-11,-0.025
3786,2022-06-12,0.16770833333333332
3787,2022-06-13,-0.02314814814814815
3788,2022-06-14,0.01666666666666667
3789,2022-06-15,0.13912121212121215
3790,2022-06-16,-0.012499999999999997
3791,2022-06-17,0.22424107142857141
3792,2022-06-18,0.10208333333333333
3793,2022-06-19,0.010000000000000009
3794,2022-06-20,-0.14666666666666667
3795,2022-06-21,0.19734848484848486
3796,2022-06-22,0.0
3797,2022-06-23,-0.07840909090909091
3798,2022-06-24,0.02
3799,2022-06-25,-0.18337301587301585
3800,2022-06-26,-0.009722222222222215
3801,2022-06-27,0.04074074074074075
3802,2022-06-28,0.10075757575757575
3803,2022-06-29,0.002777777777777768
3804,2022-06-30,-0.04583333333333333
3805,2022-07-01,-0.05572916666666665
3806,2022-07-02,0.07055555555555555
3807,2022-07-03,-0.11875
3808,2022-07-04,0.03888888888888888
3809,2022-07-05,0.08055555555555555
3810,2022-07-06,0.18
3811,2022-07-07,0.16666666666666666
3812,2022-07-08,0.11757575757575758
3813,2022-07-09,-0.06499999999999999
3814,2022-07-10,-0.0026041666666666748
3815,2022-07-11,0.03303030303030303
3816,2022-07-12,0.19222222222222224
3817,2022-07-13,0.14285714285714285
3818,2022-07-14,0.019791666666666666
3819,2022-07-15,0.11914772727272727
3820,2022-07-16,0.019412878787878785
3821,2022-07-17,-0.0861574074074074
3822,2022-07-18,-0.03835678210678211
3823,2022-07-19,0.016666666666666653
3824,2022-07-20,0.0
3825,2022-07-21,0.07036796536796537
3826,2022-07-22,0.06339285714285714
3827,2022-07-23,-0.036979166666666674
3828,2022-07-24,-0.028125000000000018
3829,2022-07-25,0.16018518518518518
3830,2022-07-26,0.125
3831,2022-07-27,0.0058730158730158745
3832,2022-07-28,0.05429292929292928
3833,2022-07-29,0.0015909090909090873
3834,2022-07-30,-0.03446969696969698
3835,2022-07-31,0.178030303030303
3836,2022-08-01,0.10886243386243384
3837,2022-08-02,-0.03
3838,2022-08-03,0.21000000000000002
3839,2022-08-04,0.037272727272727256
3840,2022-08-05,0.13305555555555557
3841,2022-08-06,0.1196969696969697
3842,2022-08-07,0.007575757575757579
3843,2022-08-08,0.1439078282828283
3844,2022-08-09,-0.019761904761904762
3845,2022-08-10,-0.060016835016835024
3846,2022-08-11,0.09345959595959596
3847,2022-08-12,0.22613636363636364
3848,2022-08-13,-0.024494949494949486
3849,2022-08-14,-0.19979797979797978
3850,2022-08-15,0.07664141414141415
3851,2022-08-16,0.15178872053872053
3852,2022-08-17,0.07083333333333333
3853,2022-08-18,0.1431818181818182
3854,2022-08-19,0.18666666666666668
3855,2022-08-20,-0.05333333333333333
3856,2022-08-21,0.17582070707070707
3857,2022-08-22,0.0
3858,2022-08-23,-0.02569444444444444
3859,2022-08-24,0.13174603174603175
3860,2022-08-25,-0.0685064935064935
3861,2022-08-26,0.002986111111111106
3862,2022-08-27,-0.17818181818181816
3863,2022-08-28,-0.09741161616161616
3864,2022-08-29,0.08229166666666667
3865,2022-08-30,-0.08263888888888889
3866,2022-08-31,0.13709235209235207
3867,2022-09-01,-0.031666666666666676
3868,2022-09-02,0.21805555555555556
3869,2022-09-03,0.0
3870,2022-09-04,0.0961111111111111
3871,2022-09-05,0.1012962962962963
3872,2022-09-06,0.0633973063973064
3873,2022-09-07,-0.05819444444444446
3874,2022-09-08,-0.25416666666666665
3875,2022-09-09,0.1325
3876,2022-09-10,0.12401094276094275
3877,2022-09-11,0.13520622895622897
3878,2022-09-12,0.14053030303030303
3879,2022-09-13,0.321875
3880,2022-09-14,0.0069444444444444415
3881,2022-09-15,0.07140852974186308
3882,2022-09-16,0.05696548821548821
3883,2022-09-17,-0.11625
3884,2022-09-18,0.033333333333333326
3885,2022-09-19,0.016666666666666666
3886,2022-09-20,0.1796296296296296
3887,2022-09-21,-0.002083333333333335
3888,2022-09-22,0.020303030303030312
3889,2022-09-23,0.029545454545454545
